ID,DataType,Sector,Exposure_Time,FFI_Avail,SPOC_Avail
1656076893269778432,FFI,55.0,475.199786,True,True
1656076893269778432,FFI,49.0,475.199787,True,True
1656076893269778432,FFI,48.0,475.199789,True,True
1656076893269778432,FFI,73.0,158.399928,True,True
1656076893269778432,FFI,76.0,158.399923,True,True
1656076893269778432,FFI,75.0,158.399924,True,True
1656076893269778432,FFI,77.0,158.399924,True,True
1656076893269778432,FFI,79.0,158.399924,True,True
1656076893269778432,FFI,80.0,158.399925,True,True
1656076893269778432,FFI,86.0,158.399926,True,True
1656076893269778432,FFI,85.0,158.399927,True,True
1656076893269778432,FFI,78.0,158.399927,True,True
1656076893269778432,FFI,81.0,158.399927,True,True
1656076893269778432,FFI,82.0,158.399927,True,True
1656076893269778432,FFI,83.0,158.399927,True,True
1656076893269778432,FFI,84.0,158.399927,True,True
1656076893269778432,FFI,74.0,158.399928,True,True
1656076893269778432,SPOC,14.0,120.0,True,True
1656076893269778432,SPOC,15.0,120.0,True,True
1656076893269778432,SPOC,16.0,120.0,True,True
1656076893269778432,SPOC,17.0,120.0,True,True
1656076893269778432,SPOC,18.0,120.0,True,True
1656076893269778432,SPOC,19.0,120.0,True,True
1656076893269778432,SPOC,20.0,120.0,True,True
1656076893269778432,SPOC,21.0,120.0,True,True
1656076893269778432,SPOC,22.0,120.0,True,True
1656076893269778432,SPOC,23.0,120.0,True,True
1656076893269778432,SPOC,24.0,120.0,True,True
1656076893269778432,SPOC,25.0,120.0,True,True
1656076893269778432,SPOC,26.0,120.0,True,True
1656076893269778432,SPOC,47.0,20.0,True,True
1656076893269778432,SPOC,40.0,20.0,True,True
1656076893269778432,SPOC,40.0,120.0,True,True
1656076893269778432,SPOC,47.0,120.0,True,True
1656076893269778432,SPOC,55.0,20.0,True,True
1656076893269778432,SPOC,57.0,20.0,True,True
1656076893269778432,SPOC,54.0,20.0,True,True
1656076893269778432,SPOC,52.0,20.0,True,True
1656076893269778432,SPOC,58.0,20.0,True,True
1656076893269778432,SPOC,51.0,20.0,True,True
1656076893269778432,SPOC,56.0,20.0,True,True
1656076893269778432,SPOC,59.0,20.0,True,True
1656076893269778432,SPOC,49.0,20.0,True,True
1656076893269778432,SPOC,48.0,20.0,True,True
1656076893269778432,SPOC,50.0,20.0,True,True
1656076893269778432,SPOC,57.0,120.0,True,True
1656076893269778432,SPOC,59.0,120.0,True,True
1656076893269778432,SPOC,56.0,120.0,True,True
1656076893269778432,SPOC,58.0,120.0,True,True
1656076893269778432,SPOC,55.0,120.0,True,True
1656076893269778432,SPOC,54.0,120.0,True,True
1656076893269778432,SPOC,52.0,120.0,True,True
1656076893269778432,SPOC,51.0,120.0,True,True
1656076893269778432,SPOC,50.0,120.0,True,True
1656076893269778432,SPOC,49.0,120.0,True,True
1656076893269778432,SPOC,48.0,120.0,True,True
1656076893269778432,SPOC,73.0,20.0,True,True
1656076893269778432,SPOC,73.0,120.0,True,True
1656076893269778432,SPOC,82.0,20.0,True,True
1656076893269778432,SPOC,81.0,20.0,True,True
1656076893269778432,SPOC,80.0,20.0,True,True
1656076893269778432,SPOC,79.0,20.0,True,True
1656076893269778432,SPOC,78.0,20.0,True,True
1656076893269778432,SPOC,77.0,20.0,True,True
1656076893269778432,SPOC,76.0,20.0,True,True
1656076893269778432,SPOC,75.0,20.0,True,True
1656076893269778432,SPOC,74.0,20.0,True,True
1656076893269778432,SPOC,85.0,120.0,True,True
1656076893269778432,SPOC,77.0,120.0,True,True
1656076893269778432,SPOC,78.0,120.0,True,True
1656076893269778432,SPOC,75.0,120.0,True,True
1656076893269778432,SPOC,79.0,120.0,True,True
1656076893269778432,SPOC,80.0,120.0,True,True
1656076893269778432,SPOC,74.0,120.0,True,True
1656076893269778432,SPOC,81.0,120.0,True,True
1656076893269778432,SPOC,82.0,120.0,True,True
1656076893269778432,SPOC,84.0,120.0,True,True
1656076893269778432,SPOC,76.0,120.0,True,True
1656076893269778432,SPOC,86.0,120.0,True,True
1669449084967071872,FFI,16.0,1425.599358,True,True
1669449084967071872,FFI,15.0,1425.599379,True,True
1669449084967071872,FFI,14.0,1425.599392,True,True
1669449084967071872,FFI,23.0,1425.599383,True,True
1669449084967071872,FFI,21.0,1425.59939,True,True
1669449084967071872,FFI,22.0,1425.599393,True,True
1669449084967071872,FFI,41.0,475.199767,True,True
1669449084967071872,FFI,49.0,475.199787,True,True
1669449084967071872,FFI,48.0,475.199789,True,True
1669449084967071872,FFI,76.0,158.399923,True,True
1669449084967071872,FFI,75.0,158.399924,True,True
1669449084967071872,SPOC,14.0,120.0,True,True
1669449084967071872,SPOC,15.0,120.0,True,True
1669449084967071872,SPOC,16.0,120.0,True,True
1669449084967071872,SPOC,21.0,120.0,True,True
1669449084967071872,SPOC,22.0,120.0,True,True
1669449084967071872,SPOC,23.0,120.0,True,True
1669449084967071872,SPOC,41.0,120.0,True,True
1669449084967071872,SPOC,48.0,120.0,True,True
1669449084967071872,SPOC,49.0,120.0,True,True
1669449084967071872,SPOC,76.0,20.0,True,True
1669449084967071872,SPOC,76.0,120.0,True,True
1678489647527832320,FFI,15.0,1425.599379,True,True
1678489647527832320,FFI,14.0,1425.599392,True,True
1678489647527832320,FFI,21.0,1425.59939,True,True
1678489647527832320,FFI,22.0,1425.599393,True,True
1678489647527832320,FFI,41.0,475.199767,True,True
1678489647527832320,FFI,49.0,475.199787,True,True
1678489647527832320,FFI,48.0,475.199789,True,True
1678489647527832320,FFI,76.0,158.399923,True,True
1678489647527832320,FFI,75.0,158.399924,True,True
1678489647527832320,SPOC,14.0,120.0,True,True
1678489647527832320,SPOC,15.0,120.0,True,True
1678489647527832320,SPOC,21.0,120.0,True,True
1678489647527832320,SPOC,22.0,120.0,True,True
1678489647527832320,SPOC,41.0,20.0,True,True
1678489647527832320,SPOC,41.0,120.0,True,True
1678489647527832320,SPOC,48.0,20.0,True,True
1678489647527832320,SPOC,49.0,20.0,True,True
1678489647527832320,SPOC,48.0,120.0,True,True
1678489647527832320,SPOC,49.0,120.0,True,True
1678489647527832320,SPOC,75.0,120.0,True,True
1678489647527832320,SPOC,76.0,120.0,True,True
1683228851880827136,FFI,15.0,1425.599379,True,True
1683228851880827136,FFI,14.0,1425.599392,True,True
1683228851880827136,FFI,21.0,1425.59939,True,True
1683228851880827136,FFI,41.0,475.199767,True,True
1683228851880827136,FFI,47.0,475.199791,True,True
1683228851880827136,FFI,48.0,475.199789,True,True
1683228851880827136,FFI,75.0,158.399924,True,True
1683228851880827136,FFI,74.0,158.399928,True,True
1683228851880827136,SPOC,14.0,120.0,True,True
1683228851880827136,SPOC,15.0,120.0,True,True
1683228851880827136,SPOC,21.0,120.0,True,True
1683228851880827136,SPOC,41.0,20.0,True,True
1683228851880827136,SPOC,47.0,20.0,True,True
1683228851880827136,SPOC,41.0,120.0,True,True
1683228851880827136,SPOC,47.0,120.0,True,True
1683228851880827136,SPOC,48.0,20.0,True,True
1683228851880827136,SPOC,48.0,120.0,True,True
1683609076745527680,FFI,15.0,1425.599379,True,True
1683609076745527680,FFI,14.0,1425.599392,True,True
1683609076745527680,FFI,21.0,1425.59939,True,True
1683609076745527680,FFI,41.0,475.199767,True,True
1683609076745527680,FFI,47.0,475.199791,True,True
1683609076745527680,FFI,48.0,475.199789,True,True
1683609076745527680,FFI,75.0,158.399924,True,True
1683609076745527680,FFI,74.0,158.399928,True,True
1683609076745527680,SPOC,14.0,120.0,True,True
1683609076745527680,SPOC,15.0,120.0,True,True
1683609076745527680,SPOC,21.0,120.0,True,True
1683609076745527680,SPOC,47.0,120.0,True,True
1683609076745527680,SPOC,48.0,120.0,True,True
1683609076745527680,SPOC,74.0,20.0,True,True
1683609076745527680,SPOC,75.0,20.0,True,True
1683609076745527680,SPOC,74.0,120.0,True,True
1683609076745527680,SPOC,75.0,120.0,True,True
1683677624423753472,FFI,15.0,1425.599379,True,True
1683677624423753472,FFI,14.0,1425.599392,True,True
1683677624423753472,FFI,21.0,1425.59939,True,True
1683677624423753472,FFI,41.0,475.199767,True,True
1683677624423753472,FFI,47.0,475.199791,True,True
1683677624423753472,FFI,48.0,475.199789,True,True
1683677624423753472,FFI,75.0,158.399924,True,True
1683677624423753472,FFI,74.0,158.399928,True,True
1683677624423753472,SPOC,41.0,120.0,True,True
1683677624423753472,SPOC,47.0,120.0,True,True
1683677624423753472,SPOC,48.0,120.0,True,True
1683677624423753472,SPOC,74.0,20.0,True,True
1683677624423753472,SPOC,75.0,20.0,True,True
1683677624423753472,SPOC,74.0,120.0,True,True
1683677624423753472,SPOC,75.0,120.0,True,True
1701585301586363904,FFI,15.0,1425.599379,True,True
1701585301586363904,FFI,20.0,1425.599406,True,True
1701585301586363904,FFI,26.0,1425.599348,True,True
1701585301586363904,FFI,21.0,1425.59939,True,True
1701585301586363904,FFI,22.0,1425.599393,True,True
1701585301586363904,FFI,41.0,475.199767,True,True
1701585301586363904,FFI,40.0,475.199784,True,True
1701585301586363904,FFI,47.0,475.199791,True,True
1701585301586363904,FFI,60.0,158.399929,True,True
1701585301586363904,FFI,53.0,475.199775,True,True
1701585301586363904,FFI,48.0,475.199789,True,True
1701585301586363904,FFI,76.0,158.399923,True,True
1701585301586363904,FFI,75.0,158.399924,True,True
1701585301586363904,FFI,74.0,158.399928,True,True
1701585301586363904,SPOC,15.0,120.0,True,True
1701585301586363904,SPOC,20.0,120.0,True,True
1701585301586363904,SPOC,21.0,120.0,True,True
1701585301586363904,SPOC,22.0,120.0,True,True
1701585301586363904,SPOC,26.0,120.0,True,True
1701585301586363904,SPOC,40.0,120.0,True,True
1701585301586363904,SPOC,41.0,120.0,True,True
1701585301586363904,SPOC,47.0,120.0,True,True
1701585301586363904,SPOC,60.0,20.0,True,True
1701585301586363904,SPOC,60.0,120.0,True,True
1701585301586363904,SPOC,48.0,120.0,True,True
1701585301586363904,SPOC,53.0,120.0,True,True
1701585301586363904,SPOC,76.0,20.0,True,True
1701585301586363904,SPOC,74.0,20.0,True,True
1701585301586363904,SPOC,75.0,20.0,True,True
1701585301586363904,SPOC,74.0,120.0,True,True
1701585301586363904,SPOC,75.0,120.0,True,True
1701585301586363904,SPOC,76.0,120.0,True,True
1701602958196086528,FFI,15.0,1425.599379,True,True
1701602958196086528,FFI,14.0,1425.599392,True,True
1701602958196086528,FFI,20.0,1425.599406,True,True
1701602958196086528,FFI,26.0,1425.599348,True,True
1701602958196086528,FFI,21.0,1425.59939,True,True
1701602958196086528,FFI,22.0,1425.599393,True,True
1701602958196086528,FFI,41.0,475.199767,True,True
1701602958196086528,FFI,40.0,475.199784,True,True
1701602958196086528,FFI,47.0,475.199791,True,True
1701602958196086528,FFI,60.0,158.399929,True,True
1701602958196086528,FFI,53.0,475.199775,True,True
1701602958196086528,FFI,48.0,475.199789,True,True
1701602958196086528,FFI,76.0,158.399923,True,True
1701602958196086528,FFI,75.0,158.399924,True,True
1701602958196086528,FFI,74.0,158.399928,True,True
1701602958196086528,SPOC,15.0,120.0,True,True
1701602958196086528,SPOC,20.0,120.0,True,True
1701602958196086528,SPOC,21.0,120.0,True,True
1701602958196086528,SPOC,22.0,120.0,True,True
1701602958196086528,SPOC,26.0,120.0,True,True
1701602958196086528,SPOC,40.0,20.0,True,True
1701602958196086528,SPOC,41.0,20.0,True,True
1701602958196086528,SPOC,47.0,20.0,True,True
1701602958196086528,SPOC,47.0,120.0,True,True
1701602958196086528,SPOC,41.0,120.0,True,True
1701602958196086528,SPOC,40.0,120.0,True,True
1701602958196086528,SPOC,48.0,20.0,True,True
1701602958196086528,SPOC,53.0,20.0,True,True
1701602958196086528,SPOC,60.0,20.0,True,True
1701602958196086528,SPOC,48.0,120.0,True,True
1701602958196086528,SPOC,53.0,120.0,True,True
1701602958196086528,SPOC,60.0,120.0,True,True
1710948192852697600,FFI,14.0,1425.599392,True,True
1710948192852697600,FFI,18.0,1425.599399,True,True
1710948192852697600,FFI,19.0,1425.599402,True,True
1710948192852697600,FFI,20.0,1425.599406,True,True
1710948192852697600,FFI,26.0,1425.599348,True,True
1710948192852697600,FFI,25.0,1425.599351,True,True
1710948192852697600,FFI,41.0,475.199767,True,True
1710948192852697600,FFI,40.0,475.199784,True,True
1710948192852697600,FFI,47.0,475.199791,True,True
1710948192852697600,FFI,58.0,158.399926,True,True
1710948192852697600,FFI,59.0,158.399928,True,True
1710948192852697600,FFI,60.0,158.399929,True,True
1710948192852697600,FFI,53.0,475.199775,True,True
1710948192852697600,FFI,52.0,475.199781,True,True
1710948192852697600,FFI,51.0,475.199783,True,True
1710948192852697600,FFI,48.0,475.199789,True,True
1710948192852697600,FFI,73.0,158.399928,True,True
1710948192852697600,FFI,75.0,158.399924,True,True
1710948192852697600,FFI,79.0,158.399924,True,True
1710948192852697600,FFI,86.0,158.399926,True,True
1710948192852697600,FFI,78.0,158.399927,True,True
1710948192852697600,FFI,81.0,158.399927,True,True
1710948192852697600,FFI,74.0,158.399928,True,True
1710948192852697600,SPOC,14.0,120.0,True,True
1710948192852697600,SPOC,18.0,120.0,True,True
1710948192852697600,SPOC,19.0,120.0,True,True
1710948192852697600,SPOC,20.0,120.0,True,True
1710948192852697600,SPOC,25.0,120.0,True,True
1710948192852697600,SPOC,26.0,120.0,True,True
1710948192852697600,SPOC,40.0,20.0,True,True
1710948192852697600,SPOC,41.0,20.0,True,True
1710948192852697600,SPOC,47.0,20.0,True,True
1710948192852697600,SPOC,40.0,120.0,True,True
1710948192852697600,SPOC,41.0,120.0,True,True
1710948192852697600,SPOC,47.0,120.0,True,True
1710948192852697600,SPOC,60.0,20.0,True,True
1710948192852697600,SPOC,59.0,20.0,True,True
1710948192852697600,SPOC,58.0,20.0,True,True
1710948192852697600,SPOC,52.0,20.0,True,True
1710948192852697600,SPOC,48.0,20.0,True,True
1710948192852697600,SPOC,51.0,20.0,True,True
1710948192852697600,SPOC,52.0,120.0,True,True
1710948192852697600,SPOC,58.0,120.0,True,True
1710948192852697600,SPOC,48.0,120.0,True,True
1710948192852697600,SPOC,59.0,120.0,True,True
1710948192852697600,SPOC,60.0,120.0,True,True
1710948192852697600,SPOC,51.0,120.0,True,True
1710948192852697600,SPOC,86.0,120.0,True,True
1714831771000745344,FFI,15.0,1425.599379,True,True
1714831771000745344,FFI,14.0,1425.599392,True,True
1714831771000745344,FFI,20.0,1425.599406,True,True
1714831771000745344,FFI,26.0,1425.599348,True,True
1714831771000745344,FFI,21.0,1425.59939,True,True
1714831771000745344,FFI,41.0,475.199767,True,True
1714831771000745344,FFI,40.0,475.199784,True,True
1714831771000745344,FFI,47.0,475.199791,True,True
1714831771000745344,FFI,60.0,158.399929,True,True
1714831771000745344,FFI,53.0,475.199775,True,True
1714831771000745344,FFI,48.0,475.199789,True,True
1714831771000745344,FFI,75.0,158.399924,True,True
1714831771000745344,FFI,74.0,158.399928,True,True
1714831771000745344,SPOC,14.0,120.0,True,True
1714831771000745344,SPOC,15.0,120.0,True,True
1714831771000745344,SPOC,20.0,120.0,True,True
1714831771000745344,SPOC,21.0,120.0,True,True
1714831771000745344,SPOC,26.0,120.0,True,True
1714831771000745344,SPOC,40.0,20.0,True,True
1714831771000745344,SPOC,41.0,20.0,True,True
1714831771000745344,SPOC,47.0,20.0,True,True
1714831771000745344,SPOC,47.0,120.0,True,True
1714831771000745344,SPOC,41.0,120.0,True,True
1714831771000745344,SPOC,40.0,120.0,True,True
1714831771000745344,SPOC,48.0,20.0,True,True
1714831771000745344,SPOC,53.0,20.0,True,True
1714831771000745344,SPOC,60.0,20.0,True,True
1714831771000745344,SPOC,48.0,120.0,True,True
1714831771000745344,SPOC,53.0,120.0,True,True
1714831771000745344,SPOC,60.0,120.0,True,True
1735245338242513536,FFI,55.0,475.199786,True,True
1735245338242513536,FFI,81.0,158.399927,True,True
1735245338242513536,SPOC,55.0,120.0,True,True
1735245338242513536,SPOC,81.0,20.0,True,True
1735245338242513536,SPOC,81.0,120.0,True,True
1768825106253209984,FFI,55.0,475.199786,True,True
1768825106253209984,FFI,82.0,158.399927,True,True
1768825106253209984,SPOC,55.0,20.0,True,True
1768825106253209984,SPOC,55.0,120.0,True,True
1768825106253209984,SPOC,55.0,120.0,True,True
1773485214494929536,FFI,55.0,475.199786,True,True
1773485214494929536,FFI,82.0,158.399927,True,True
1773485214494929536,SPOC,55.0,120.0,True,True
1773485214494929536,SPOC,82.0,20.0,True,True
1773485214494929536,SPOC,82.0,120.0,True,True
1773497412196823680,FFI,55.0,475.199786,True,True
1773497412196823680,FFI,82.0,158.399927,True,True
1773497412196823680,SPOC,55.0,120.0,True,True
1773497412196823680,SPOC,82.0,20.0,True,True
1773497412196823680,SPOC,82.0,120.0,True,True
1776179945695834368,FFI,56.0,158.399927,True,True
1776179945695834368,FFI,82.0,158.399927,True,True
1776179945695834368,SPOC,56.0,120.0,True,True
1890425839540910848,FFI,56.0,158.399927,True,True
1890425839540910848,FFI,83.0,158.399927,True,True
1890425839540910848,SPOC,56.0,120.0,True,True
1893189736896880640,FFI,15.0,1425.599379,True,True
1893189736896880640,FFI,56.0,158.399927,True,True
1893189736896880640,FFI,82.0,158.399927,True,True
1893189736896880640,FFI,83.0,158.399927,True,True
1893189736896880640,SPOC,15.0,120.0,True,True
1893189736896880640,SPOC,56.0,120.0,True,True
2110165780975185792,FFI,14.0,1425.599392,True,True
2110165780975185792,FFI,26.0,1425.599348,True,True
2110165780975185792,FFI,40.0,475.199784,True,True
2110165780975185792,FFI,53.0,475.199775,True,True
2110165780975185792,FFI,54.0,475.199781,True,True
2110165780975185792,FFI,80.0,158.399925,True,True
2110165780975185792,FFI,81.0,158.399927,True,True
2110165780975185792,FFI,74.0,158.399928,True,True
2110165780975185792,SPOC,14.0,120.0,True,True
2110165780975185792,SPOC,26.0,120.0,True,True
2118429538570209920,FFI,14.0,1425.599392,True,True
2118429538570209920,FFI,26.0,1425.599348,True,True
2118429538570209920,FFI,41.0,475.199767,True,True
2118429538570209920,FFI,40.0,475.199784,True,True
2118429538570209920,FFI,53.0,475.199775,True,True
2118429538570209920,FFI,54.0,475.199781,True,True
2118429538570209920,FFI,79.0,158.399924,True,True
2118429538570209920,FFI,80.0,158.399925,True,True
2118429538570209920,FFI,81.0,158.399927,True,True
2118429538570209920,FFI,74.0,158.399928,True,True
2118429538570209920,SPOC,14.0,120.0,True,True
2118429538570209920,SPOC,26.0,120.0,True,True
2118429538570209920,SPOC,41.0,120.0,True,True
2118429538570209920,SPOC,53.0,120.0,True,True
2118429538570209920,SPOC,54.0,120.0,True,True
2118429538570209920,SPOC,74.0,120.0,True,True
2118429538570209920,SPOC,79.0,120.0,True,True
2118429538570209920,SPOC,80.0,120.0,True,True
2118429538570209920,SPOC,81.0,120.0,True,True
2256631484392164736,FFI,16.0,1425.599358,True,True
2256631484392164736,FFI,15.0,1425.599379,True,True
2256631484392164736,FFI,17.0,1425.599381,True,True
2256631484392164736,FFI,14.0,1425.599392,True,True
2256631484392164736,FFI,18.0,1425.599399,True,True
2256631484392164736,FFI,19.0,1425.599402,True,True
2256631484392164736,FFI,20.0,1425.599406,True,True
2256631484392164736,FFI,26.0,1425.599348,True,True
2256631484392164736,FFI,25.0,1425.599351,True,True
2256631484392164736,FFI,24.0,1425.599365,True,True
2256631484392164736,FFI,23.0,1425.599383,True,True
2256631484392164736,FFI,21.0,1425.59939,True,True
2256631484392164736,FFI,22.0,1425.599393,True,True
2256631484392164736,FFI,41.0,475.199767,True,True
2256631484392164736,FFI,40.0,475.199784,True,True
2256631484392164736,FFI,47.0,475.199791,True,True
2256631484392164736,FFI,58.0,158.399926,True,True
2256631484392164736,FFI,56.0,158.399927,True,True
2256631484392164736,FFI,57.0,158.399928,True,True
2256631484392164736,FFI,59.0,158.399928,True,True
2256631484392164736,FFI,60.0,158.399929,True,True
2256631484392164736,FFI,53.0,475.199775,True,True
2256631484392164736,FFI,54.0,475.199781,True,True
2256631484392164736,FFI,52.0,475.199781,True,True
2256631484392164736,FFI,51.0,475.199783,True,True
2256631484392164736,FFI,50.0,475.199783,True,True
2256631484392164736,FFI,55.0,475.199786,True,True
2256631484392164736,FFI,49.0,475.199787,True,True
2256631484392164736,FFI,48.0,475.199789,True,True
2256631484392164736,FFI,73.0,158.399928,True,True
2256631484392164736,FFI,76.0,158.399923,True,True
2256631484392164736,FFI,75.0,158.399924,True,True
2256631484392164736,FFI,77.0,158.399924,True,True
2256631484392164736,FFI,79.0,158.399924,True,True
2256631484392164736,FFI,80.0,158.399925,True,True
2256631484392164736,FFI,86.0,158.399926,True,True
2256631484392164736,FFI,85.0,158.399927,True,True
2256631484392164736,FFI,78.0,158.399927,True,True
2256631484392164736,FFI,81.0,158.399927,True,True
2256631484392164736,FFI,82.0,158.399927,True,True
2256631484392164736,FFI,83.0,158.399927,True,True
2256631484392164736,FFI,84.0,158.399927,True,True
2256631484392164736,FFI,74.0,158.399928,True,True
2256631484392164736,SPOC,14.0,120.0,True,True
2256631484392164736,SPOC,16.0,120.0,True,True
2256631484392164736,SPOC,17.0,120.0,True,True
2256631484392164736,SPOC,18.0,120.0,True,True
2256631484392164736,SPOC,19.0,120.0,True,True
2256631484392164736,SPOC,20.0,120.0,True,True
2256631484392164736,SPOC,21.0,120.0,True,True
2256631484392164736,SPOC,22.0,120.0,True,True
2256631484392164736,SPOC,23.0,120.0,True,True
2256631484392164736,SPOC,24.0,120.0,True,True
2256631484392164736,SPOC,25.0,120.0,True,True
2256631484392164736,SPOC,26.0,120.0,True,True
2256631484392164736,SPOC,47.0,20.0,True,True
2256631484392164736,SPOC,41.0,20.0,True,True
2256631484392164736,SPOC,40.0,20.0,True,True
2256631484392164736,SPOC,41.0,120.0,True,True
2256631484392164736,SPOC,47.0,120.0,True,True
2256631484392164736,SPOC,40.0,120.0,True,True
2256631484392164736,SPOC,54.0,20.0,True,True
2256631484392164736,SPOC,60.0,20.0,True,True
2256631484392164736,SPOC,59.0,20.0,True,True
2256631484392164736,SPOC,58.0,20.0,True,True
2256631484392164736,SPOC,57.0,20.0,True,True
2256631484392164736,SPOC,55.0,20.0,True,True
2256631484392164736,SPOC,53.0,20.0,True,True
2256631484392164736,SPOC,52.0,20.0,True,True
2256631484392164736,SPOC,49.0,20.0,True,True
2256631484392164736,SPOC,51.0,20.0,True,True
2256631484392164736,SPOC,48.0,20.0,True,True
2256631484392164736,SPOC,50.0,20.0,True,True
2256631484392164736,SPOC,60.0,120.0,True,True
2256631484392164736,SPOC,51.0,120.0,True,True
2256631484392164736,SPOC,48.0,120.0,True,True
2256631484392164736,SPOC,58.0,120.0,True,True
2256631484392164736,SPOC,57.0,120.0,True,True
2256631484392164736,SPOC,59.0,120.0,True,True
2256631484392164736,SPOC,55.0,120.0,True,True
2256631484392164736,SPOC,54.0,120.0,True,True
2256631484392164736,SPOC,50.0,120.0,True,True
2256631484392164736,SPOC,53.0,120.0,True,True
2256631484392164736,SPOC,52.0,120.0,True,True
2256631484392164736,SPOC,49.0,120.0,True,True
2256631484392164736,SPOC,80.0,120.0,True,True
2256631484392164736,SPOC,84.0,120.0,True,True
2256631484392164736,SPOC,82.0,120.0,True,True
2256631484392164736,SPOC,81.0,120.0,True,True
2256631484392164736,SPOC,79.0,120.0,True,True
2256631484392164736,SPOC,85.0,120.0,True,True
2256631484392164736,SPOC,77.0,120.0,True,True
2256631484392164736,SPOC,76.0,120.0,True,True
2256631484392164736,SPOC,75.0,120.0,True,True
2256631484392164736,SPOC,74.0,120.0,True,True
2256631484392164736,SPOC,78.0,120.0,True,True
2256631484392164736,SPOC,86.0,120.0,True,True
2257597439718033536,FFI,16.0,1425.599358,True,True
2257597439718033536,FFI,15.0,1425.599379,True,True
2257597439718033536,FFI,17.0,1425.599381,True,True
2257597439718033536,FFI,14.0,1425.599392,True,True
2257597439718033536,FFI,18.0,1425.599399,True,True
2257597439718033536,FFI,19.0,1425.599402,True,True
2257597439718033536,FFI,20.0,1425.599406,True,True
2257597439718033536,FFI,26.0,1425.599348,True,True
2257597439718033536,FFI,25.0,1425.599351,True,True
2257597439718033536,FFI,24.0,1425.599365,True,True
2257597439718033536,FFI,23.0,1425.599383,True,True
2257597439718033536,FFI,21.0,1425.59939,True,True
2257597439718033536,FFI,22.0,1425.599393,True,True
2257597439718033536,FFI,41.0,475.199767,True,True
2257597439718033536,FFI,40.0,475.199784,True,True
2257597439718033536,FFI,47.0,475.199791,True,True
2257597439718033536,FFI,58.0,158.399926,True,True
2257597439718033536,FFI,56.0,158.399927,True,True
2257597439718033536,FFI,57.0,158.399928,True,True
2257597439718033536,FFI,59.0,158.399928,True,True
2257597439718033536,FFI,60.0,158.399929,True,True
2257597439718033536,FFI,53.0,475.199775,True,True
2257597439718033536,FFI,54.0,475.199781,True,True
2257597439718033536,FFI,52.0,475.199781,True,True
2257597439718033536,FFI,51.0,475.199783,True,True
2257597439718033536,FFI,50.0,475.199783,True,True
2257597439718033536,FFI,55.0,475.199786,True,True
2257597439718033536,FFI,48.0,475.199789,True,True
2257597439718033536,FFI,73.0,158.399928,True,True
2257597439718033536,FFI,76.0,158.399923,True,True
2257597439718033536,FFI,75.0,158.399924,True,True
2257597439718033536,FFI,77.0,158.399924,True,True
2257597439718033536,FFI,79.0,158.399924,True,True
2257597439718033536,FFI,80.0,158.399925,True,True
2257597439718033536,FFI,86.0,158.399926,True,True
2257597439718033536,FFI,85.0,158.399927,True,True
2257597439718033536,FFI,78.0,158.399927,True,True
2257597439718033536,FFI,81.0,158.399927,True,True
2257597439718033536,FFI,82.0,158.399927,True,True
2257597439718033536,FFI,83.0,158.399927,True,True
2257597439718033536,FFI,84.0,158.399927,True,True
2257597439718033536,FFI,74.0,158.399928,True,True
2257597439718033536,SPOC,14.0,120.0,True,True
2257597439718033536,SPOC,15.0,120.0,True,True
2257597439718033536,SPOC,17.0,120.0,True,True
2257597439718033536,SPOC,18.0,120.0,True,True
2257597439718033536,SPOC,20.0,120.0,True,True
2257597439718033536,SPOC,21.0,120.0,True,True
2257597439718033536,SPOC,23.0,120.0,True,True
2257597439718033536,SPOC,24.0,120.0,True,True
2257597439718033536,SPOC,25.0,120.0,True,True
2257597439718033536,SPOC,26.0,120.0,True,True
2257597439718033536,SPOC,40.0,20.0,True,True
2257597439718033536,SPOC,47.0,20.0,True,True
2257597439718033536,SPOC,41.0,20.0,True,True
2257597439718033536,SPOC,47.0,120.0,True,True
2257597439718033536,SPOC,40.0,120.0,True,True
2257597439718033536,SPOC,41.0,120.0,True,True
2257597439718033536,SPOC,55.0,20.0,True,True
2257597439718033536,SPOC,58.0,20.0,True,True
2257597439718033536,SPOC,54.0,20.0,True,True
2257597439718033536,SPOC,53.0,20.0,True,True
2257597439718033536,SPOC,59.0,20.0,True,True
2257597439718033536,SPOC,52.0,20.0,True,True
2257597439718033536,SPOC,51.0,20.0,True,True
2257597439718033536,SPOC,60.0,20.0,True,True
2257597439718033536,SPOC,50.0,20.0,True,True
2257597439718033536,SPOC,48.0,20.0,True,True
2257597439718033536,SPOC,56.0,20.0,True,True
2257597439718033536,SPOC,58.0,120.0,True,True
2257597439718033536,SPOC,60.0,120.0,True,True
2257597439718033536,SPOC,56.0,120.0,True,True
2257597439718033536,SPOC,59.0,120.0,True,True
2257597439718033536,SPOC,50.0,120.0,True,True
2257597439718033536,SPOC,54.0,120.0,True,True
2257597439718033536,SPOC,53.0,120.0,True,True
2257597439718033536,SPOC,52.0,120.0,True,True
2257597439718033536,SPOC,51.0,120.0,True,True
2257597439718033536,SPOC,48.0,120.0,True,True
2257597439718033536,SPOC,55.0,120.0,True,True
2257597439718033536,SPOC,85.0,120.0,True,True
2257597439718033536,SPOC,86.0,120.0,True,True
2294281163411732736,FFI,17.0,1425.599381,True,True
2294281163411732736,FFI,14.0,1425.599392,True,True
