solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat,M_G,2MASS,ra_2MASS,dec_2MASS,err_maj,err_min,err_ang,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,ph_qual,rd_flg,gal_contam,angDist,CATWISE,MJD_CATWISE,ra_CATWISE,dec_CATWISE,pmra_CATWISE,pmdec_CATWISE,e_pmra_CATWISE,e_pmdec_CATWISE,W1mproPM,e_W1mproPM,W2mproPM,e_W2mproPM,TEMP,TEMP+,TEMP-,LOGG,LOGG+,LOGG-,METAL,METAL+,METAL-,SCALE,SCALE+,SCALE-,NOISE1,NOISE1+,NOISE1-,NOISE2,NOISE2+,NOISE2-,NOISE3,NOISE3+,NOISE3-,luminosity,luminosity+,luminosity-,radius,radius+,radius-,radius_scale,radius_scale+,radius_scale-,mass,mass_mean,mass_std,mass+,mass-,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,distance_pc,Tess_mag
1636042515805110273,Gaia EDR3 769456276704128,769456276704128,17405375,2016.0,47.51489911594037,0.0365922190248966,2.572769511017299,0.0294670946896076,53.08436773870445,0.0427974201738834,1240.36376953125,367.877685546875,180.20093187991495,0.0414377152919769,-320.7204528643748,0.0328108817338943,-0.1552092880010604,0.3330395817756653,0.0103674167767167,0.10319135338068,-0.3792973458766937,-0.0166679602116346,0.0288137421011924,0.2752427756786346,0.0442950688302516,0.0400682054460048,211,0,210,1,5.231893539428711,536.3858032226562,0.2378765791654586,15.03607177734375,31,False,1.2082737684249878,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24,15,0.058234728872776,24,9,0,0.0032533619087189,51.30677032470703,0,0,1.2674514055252075,0.3202812075614929,0.2477073669433593,0.4306991398334503,0.8396583199501038,-83.96625518798828,6.816816806793213,-48.704322814941406,28.475400924682617,False,209,27242.485548436853,20.609285354614254,1321.85498046875,14.599249839782717,21,2719.494194606604,13.17498016357422,206.4135284423828,16.752321243286133,21,39408.713491705,48.885345458984375,806.145751953125,13.258914947509766,0,1,0,0,0,1.5464156866073608,3.493406295776367,2.153071403503418,1.3403348922729492,-9999.0,-9999.0,0,-9999.0,-9999.0,-9999.0,176.80447796401145,-45.30706200802459,45.79778764316411,-14.58772843647346,13.2240830850833,03100340+0234269,47.514194,2.574141,0.1000000014901161,0.1000000014901161,90.0,11.28600025177002,10.81700038909912,10.526000022888184,0.0260000005364418,0.025000000372529,0.0240000002086162,AAA,222,0,5.569,J031003.56+023422.2,57036.747425,47.5148578,2.5728144,0.1816000044345855,-0.3211700022220611,0.0038000000640749,0.0035999999381601,10.322999954223633,0.0120000001043081,10.08899974822998,0.0080000003799796,3124.084051328047,66.75778324250678,67.41954003114779,5.016708953988741,0.3645327974838723,0.6538753243633542,0.3095244604261492,0.4077073254405379,0.4905369582752845,-19.642524522750502,0.0289496492830814,0.0230553602246459,56.93445251601095,30.64152070900714,27.90575913394899,1.792140806812165,0.1484755986398906,0.2234328215834038,5.045760827928229,11.75530830394189,3.0864569139943177,5.12046867778549e+30,1.3424547892823024e+29,1.6493872841966197e+29,0.1242384227038702,0.0040595977801545,0.0032482544731365,0.1259852579074341,0.0041297666368489,0.0032958718650564,0.1092432771617394,0.1092633366136807,0.0026793211426233,0.002684087909508,0.0026395014727523,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.837937468187796,
1636042515805110273,Gaia EDR3 16302463200535040,16302463200535040,535636677,2016.0,50.8422709188759,0.031513262540102,11.686387390947743,0.0240168143063783,58.46895604154765,0.0365874655544757,1598.0596923828125,291.25531005859375,-251.1543667747919,0.0416499264538288,-147.48267671880538,0.0281789321452379,-0.1400745958089828,0.1398006826639175,-0.3277741372585296,0.2576735615730285,-0.3975188136100769,0.1076181232929229,0.0644652545452117,0.3240223824977875,-0.1740836352109909,-0.1870604455471038,203,203,202,1,7.243099689483643,1707.2730712890625,0.2161046415567398,62.04145050048828,31,True,1.2828638553619385,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,23,14,0.0603980794548988,23,9,1,0.0173012241721153,164.6446075439453,0,0,1.384381651878357,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,False,197,685120.2899724342,473.7731628417969,1446.093505859375,11.097949981689451,22,140673.91661736008,474.8537292480469,296.246826171875,12.468008041381836,22,832118.5974075547,1467.0721435546875,567.19677734375,9.947432518005373,0,0,0,0,0,1.419885754585266,2.520575523376465,1.3700580596923828,1.150517463684082,4.81325101852417,0.5768653750419617,8,4000.0,3.0,0.0,171.48367481084202,-36.482839014125645,51.494799116427664,-6.67322536026057,9.932576679758824,03232241+1141134,50.843377,11.687063,0.1000000014901161,0.0799999982118606,0.0,8.38599967956543,7.804999828338623,7.561999797821045,0.0209999997168779,0.0270000007003545,0.0199999995529651,AAA,111,0,4.578,J032322.15+114111.1,57158.404064,50.8423196,11.6864362,-0.2522999942302704,-0.148959994316101,0.0046000001020729,0.0046000001020729,7.583000183105469,0.0149999996647238,7.289000034332275,0.0080000003799796,3389.4971800921917,135.38787416528476,230.5335444535085,5.100692212705589,0.3024498921161358,1.2633272159785405,-0.0773765721638151,0.5243519778968878,1.453246578997038,-18.547371968143413,0.143628525644516,0.0702006515624802,34.28602652117959,41.44858909075967,22.845354396043895,1.5855498085747142,0.2719882242342775,0.2735048370068094,25.802223578091933,30.376218983277695,14.772827289532485,7.266891879987337e+31,1.2637472099736964e+30,1.4518198294891832e+30,0.4006288867435238,0.0615964317668106,0.0333234094313628,0.4048763072191522,0.0646852689472791,0.0343722005832278,0.3793242302440607,0.3793858703208634,0.009026437176457,0.0090501355766984,0.0089096280562766,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17.103093123287625,9.90711975
1636042515805110273,Gaia EDR3 18986817760556416,18986817760556416,816842073,2016.0,39.82435828918509,0.0250362828373909,7.470816071340625,0.0192473977804183,50.051067130892186,0.0279552675783634,1790.3984375,499.6731262207031,480.3539295525312,0.0300553999841213,-137.59848988223425,0.0265211127698421,0.000863499357365,0.4024897515773773,-0.1507639735937118,0.1895820498466491,-0.1215041652321815,0.0550403445959091,-0.0639450401067733,0.0178507305681705,0.3630304932594299,0.0927188992500305,175,151,175,0,1.939262628555298,601.4551391601562,0.1580412536859512,21.38113784790039,31,True,1.2497717142105105,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,21,14,0.0422426648437976,23,10,0,0.0585747361183166,73.87334442138672,0,0,1.1049660444259644,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,False,190,135236.53248407968,106.04078674316406,1275.32568359375,12.859631538391112,22,21468.166801929823,54.32474899291992,395.18206787109375,14.509055137634276,23,177514.7722137925,225.98385620117188,785.5197143554688,11.62480926513672,0,0,0,0,0,1.471369743347168,2.8842458724975586,1.649423599243164,1.2348222732543943,-9999.0,-9999.0,0,-9999.0,-9999.0,-9999.0,163.85093988372515,-46.65313846317187,39.79420796091141,-7.660112389360911,11.356698245581422,02391735+0728169,39.822292,7.471387,0.1599999964237213,0.0599999986588954,0.0,9.880999565124512,9.343000411987305,9.032999992370604,0.0230000000447034,0.0260000005364418,0.0230000000447034,AAA,222,0,7.683,J023917.81+072815.0,57027.919086,39.8242877,7.4708363,0.4826900064945221,-0.1411900073289871,0.0035999999381601,0.0031999999191612,8.86299991607666,0.0109999999403953,8.6850004196167,0.0080000003799796,3258.7104671771535,60.93674592583511,79.16727653910493,5.0193650034715755,0.3532280296410297,0.7973228854988585,0.0794820108378904,0.3426577746019101,0.4161771073951081,-19.110700951394545,0.0487558840132287,0.0270566558936451,44.69694385794699,36.64741377958066,25.299178697016533,1.711167274234591,0.2110358633079072,0.3044282064427643,7.763625347473996,21.38787382806063,5.291602775528881,2.3367886350383293e+31,5.345296439161266e+29,5.885875108286672e+29,0.2439431757135761,0.0133815443102127,0.0076523075491281,0.2469670678958637,0.0138129243132152,0.0080335973023625,0.2232276508881727,0.2232535409033203,0.0055337822824115,0.00553377776881,0.0054815791726552,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19.979593989171644,
1636042515805110273,Gaia EDR3 35398295820372864,35398295820372864,628962852,2016.0,43.358915254728714,0.3434397876262665,17.407883277761023,0.2788632214069366,50.49442129453855,0.3952097594738006,127.76612854003906,252.8524169921875,14.632167578368763,0.3917896151542663,-252.4286851275876,0.3046371936798095,-0.0641974508762359,0.177460104227066,-0.0607763826847076,0.2167035639286041,-0.3284433484077453,0.1010074838995933,0.1445242762565612,0.3201635181903839,0.1323331147432327,0.1599078029394149,167,167,156,11,125.99788665771484,140021.046875,2.4588425159454346,6178.03759765625,31,False,1.2749061584472656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,18,12,0.561586320400238,20,9,0,0.0181751754134893,173.79859924316406,4,0,14.08438491821289,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,False,165,468266.0142271391,480.4540710449219,974.6322021484376,11.51113510131836,20,91562.99583538897,163.6982421875,559.3401489257812,12.934242248535156,20,587776.6688520432,503.7942810058594,1166.69970703125,10.324864387512209,0,0,0,0,0,1.4507558345794678,2.609377861022949,1.4231071472167969,1.1862707138061523,-9999.0,-9999.0,0,-9999.0,-9999.0,-9999.0,159.99677606648578,-36.53433729714685,46.06565070654217,0.7960298316604069,10.02735209737398,02532611+1724324,43.358813,17.409023,0.0799999982118606,0.0700000002980232,90.0,8.715999603271484,8.152999877929688,7.872000217437744,0.0299999993294477,0.0359999984502792,0.0270000007003545,AAA,111,0,4.128,J025326.13+172428.7,57044.055642,43.3588811,17.407956,0.0079500004649162,-0.2668200135231018,0.0043000001460313,0.0038000000640749,7.798999786376953,0.0130000002682209,7.59600019454956,0.0089999996125698,3362.7421679303225,123.353642352949,210.34735563307183,4.998131459143423,0.3648811020471179,0.9167450494464342,0.0014622164291389,0.5028709898970032,0.983491384505466,-18.681426720007774,0.1150896565936392,0.0650017437374899,47.08365754616858,32.90336865279646,22.99300432515672,1.6091147333501592,0.2615285797278672,0.3294353395933944,17.200638777225926,33.309205102580464,12.625322609664789,7.034623366787529e+31,2.308655846052611e+30,2.0728902519892335e+30,0.3981204150937082,0.0512589436982611,0.0271967182075635,0.4026273827358808,0.0550531911994914,0.0281032282678438,0.3806362164144216,0.3807154369877276,0.009888232987088,0.0099040548936032,0.0097563707955862,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19.80416795286967,
1636042515805110273,Gaia EDR3 57739208163471744,57739208163471744,300728066,2016.0,51.68738385482385,0.0266089886426925,19.243802626944703,0.0215466767549514,55.31418930984358,0.0285692941397428,1936.1412353515625,160.5638885498047,10.469963312313231,0.0313077494502067,-160.22217176140984,0.0274886153638362,0.1606874316930771,0.3069226443767547,-0.1201504841446876,0.1796054989099502,-0.0907221361994743,0.2044558525085449,0.2561816871166229,0.0523983240127563,0.0504571981728076,0.3089075684547424,202,9,202,0,10.700489044189451,683.873046875,0.1798691153526306,21.699726104736328,31,False,1.2280060052871704,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24,16,0.0474596433341503,42,9,0,0.0513152442872524,172.31192016601562,0,0,1.582977056503296,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,False,340,89642.07358143474,55.3048095703125,1620.873046875,13.306087493896484,40,11690.267226558242,26.106077194213867,447.7987060546875,15.168981552124023,42,123509.59892985749,113.80736541748048,1085.2513427734375,12.018643379211426,0,0,0,1,0,1.5082188844680786,3.1503381729125977,1.862894058227539,1.2874441146850586,-9999.0,-9999.0,0,-9999.0,-9999.0,-9999.0,166.20710820694904,-30.28508025365177,54.17376070442828,0.4422804153019253,12.020270252455378,03264495+1914402,51.687314,19.244526,0.0700000002980232,0.0599999986588954,90.0,10.123000144958496,9.52299976348877,9.251999855041504,0.0209999997168779,0.0270000007003545,0.0179999992251396,AAA,222,0,2.614944,J032644.97+191437.8,57145.908068,51.6873757,19.243834,0.004749999847263,-0.1647599935531616,0.0041999998502433,0.0037000000011175,9.08199977874756,0.0120000001043081,8.897000312805176,0.0089999996125698,3156.2108078307037,73.77563541134805,93.2324109638048,4.89535163800725,0.422453370664468,0.6922319196148905,0.217099998661552,0.3942938045544011,0.4972065789488709,-19.156653899267617,0.0499134126639617,0.035445076421805,38.20004967987696,36.122892371142306,22.37847782599747,1.5149594374102489,0.3351127670135487,0.3172528718321794,7.78434357703,16.93646636968321,5.209427196364943,1.4933458790356077e+31,3.285772613687192e+29,2.279435649581269e+29,0.210073688598075,0.0115557134011446,0.0093139554239934,0.2132189335613816,0.0117800995474276,0.0097776154010774,0.1804165055173334,0.1804347339165995,0.0042769284083534,0.0042705818905931,0.0042253697604457,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.078543904864613,11.92259979
1636042515805110273,Gaia EDR3 68553931516671488,68553931516671488,1176136173,2016.0,54.87437762176911,0.0272270832210779,24.96824115907829,0.020123966038227,62.65413168915791,0.031983058899641,1958.9788818359375,228.6681671142578,116.21871025763672,0.0315418802201747,196.93232761940916,0.024077171459794,0.0336678735911846,0.3490824103355407,-0.0812141969799995,-0.0110801914706826,-0.2592877149581909,-0.0797387883067131,0.011666408739984,0.267374575138092,-0.0143820904195308,0.1088277846574783,209,209,208,1,7.029087543487549,1631.5364990234375,0.1963939815759658,52.88903045654297,31,True,1.2740731239318848,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24,15,0.0445306450128555,27,9,0,0.0127844205126166,147.07814025878906,0,0,1.366582989692688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,False,229,433218.47362724674,231.39181518554688,1872.22900390625,11.595599174499512,25,83599.07731320159,120.53777313232422,693.5508422851562,13.033038139343262,26,539289.1722759685,469.0567626953125,1149.731201171875,10.418341636657717,0,0,0,0,0,1.437815546989441,2.614696502685547,1.43743896484375,1.1772575378417969,-9999.0,-9999.0,0,-9999.0,-9999.0,-9999.0,164.55785915192024,-24.01397317476775,58.41005935642463,5.298838956895207,10.58034775231848,03392972+2458028,54.87384,24.967468,0.0599999986588954,0.0599999986588954,90.0,8.812999725341797,8.187999725341797,7.96999979019165,0.0230000000447034,0.0489999987185001,0.0199999995529651,AAA,111,0,3.290235,J033929.84+245805.5,57152.179372,54.874344,24.9682066,0.1181100010871887,0.213919997215271,0.0041999998502433,0.0040000001899898,7.880000114440918,0.0130000002682209,7.685999870300293,0.0080000003799796,3393.030715324375,112.28804556761406,174.68136271798448,5.084035461002856,0.276565058477078,0.5894587165342449,0.128451470200339,0.4330280384050616,0.8202266226239338,-18.725031299857314,0.0957476658290517,0.060873917477604,45.66952014030461,35.13874687644294,26.00738121934627,1.4430308361926163,0.3352350325074096,0.2952803551559968,14.72359687859392,23.03072016702558,9.820880927602657,4.2451222601762275e+31,8.710207996007617e+29,9.067679147204284e+29,0.3023613491557023,0.0358225054880539,0.0190057517234371,0.3054647492495254,0.0364751384539027,0.0194251362079909,0.2951630198597627,0.2951998555496041,0.0071124368234838,0.007090127218068,0.0070439063716658,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15.960639355138438,10.37059975
1636042515805110273,Gaia EDR3 72117556076986368,72117556076986368,1810479702,2016.0,33.98650746472387,0.0372565276920795,10.254962202598763,0.0249488838016986,55.01897871874126,0.0389570258557796,1412.2991943359375,618.3004150390625,617.7929525609056,0.0450159385800361,25.045622628052023,0.0321512818336486,-0.0411191619932651,0.532322347164154,-0.1920179277658462,0.2503733336925506,-0.1273426413536071,0.202036365866661,-0.1604068428277969,-0.1320789605379104,0.2111466377973556,0.0816339775919914,186,0,183,3,7.055936336517334,596.4977416992188,0.1999357044696808,15.684508323669434,31,False,1.2131270170211792,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,21,12,0.0633643940091133,24,9,0,0.0812646001577377,165.97393798828125,0,0,1.394291639328003,0.3816133737564087,0.2632555365562439,0.3434244692325592,0.7812015414237976,-40.87330627441406,-9.180004119873049,-55.388465881347656,28.588041305541992,False,202,50589.52033718573,50.33253860473633,1005.1056518554688,13.927215576171877,22,5576.531910850885,15.804644584655762,352.8413391113281,15.972631454467772,22,72095.39474874362,112.67740631103516,639.8389892578125,12.603126525878906,0,0,0,0,0,1.5353362560272217,3.369504928588867,2.0454158782958984,1.3240890502929688,-9999.0,-9999.0,0,-9999.0,-9999.0,-9999.0,154.5115014614666,-47.368631826583325,35.19637775577687,-3.179610828057819,12.6297781991945,02155612+1015174,33.983853,10.254851,0.0900000035762786,0.0799999982118606,2.0,10.567999839782717,9.94499969482422,9.65999984741211,0.0230000000447034,0.0240000002086162,0.0219999998807907,AAA,222,0,9.438,J021556.78+101517.8,57493.281638,33.9864289,10.2549748,0.65347,0.02845,0.003,0.0028,9.531999588012695,0.0160000007599592,9.352999687194824,0.0120000001043081,3000.885311032285,113.95830495706514,95.14589881266328,4.328130875192562,0.6298084040753542,0.9200411968161292,-0.0309861505912349,0.5204324679422698,0.5495659362790961,-19.252628902103737,0.0630409649016883,0.0652621765391003,25.35614514535108,42.8058129171302,17.241227573601755,1.449081973696349,0.3512462113681502,0.2973248350473287,20.098100515763377,32.38156134742965,11.772076962900304,9.881344010364528e+30,2.3396975599294073e+29,2.2071105954444905e+29,0.1868507061607292,0.014138149534651,0.013362886025143,0.1902136953140428,0.0144457506584174,0.0137375820268278,0.1499663082546023,0.1499844117198644,0.003660298247495,0.0036567693351992,0.0036224397543723,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.17554638940194,
1636042515805110273,Gaia EDR3 72354810070468224,72354810070468224,181825612,2016.0,33.192827917024836,0.0546725690364837,10.547975698321418,0.0478514581918716,52.523185494428425,0.0678722411394119,773.853759765625,148.5735626220703,-69.63612948985524,0.071202740073204,-131.24370791290258,0.0591793470084667,0.1841174811124801,0.2104199528694152,0.0979133620858192,0.0894318968057632,-0.2232270836830139,0.0532195717096328,-0.0890468508005142,-0.133770614862442,0.3100124001502991,0.1976490020751953,187,0,182,5,4.746182918548584,688.7992553710938,0.3797697722911834,20.472291946411133,31,False,1.177451491355896,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,22,14,0.1021130383014679,24,9,0,0.025639921426773,158.72813415527344,0,0,1.2605475187301636,0.2658581137657165,0.2625358998775482,0.382397711277008,0.8046836853027344,-65.17678833007812,-27.67180061340332,-49.982330322265625,27.88276100158691,False,201,16325.746456249102,19.088224411010746,855.2784423828125,15.155183792114258,20,1045.2033041454429,10.881521224975586,96.05304718017578,17.79054069519043,22,25468.313123202683,43.62538146972656,583.7957763671875,13.732894897460938,0,1,0,0,0,1.624030828475952,4.057645797729492,2.635356903076172,1.4222888946533203,-9999.0,-9999.0,0,-9999.0,-9999.0,-9999.0,153.28879656117846,-47.47278714892965,34.55634876709235,-2.644193121147405,13.756939081476707,02124635+1032546,33.193159,10.548525,0.0599999986588954,0.0599999986588954,0.0,11.38700008392334,10.911999702453612,10.52299976348877,0.0209999997168779,0.025000000372529,0.0199999995529651,AAA,222,0,2.298579,J021246.27+103252.9,57029.770633,33.1928201,10.5480261,-0.0680299997329711,-0.1150000020861625,0.0041000000201165,0.0037000000011175,10.33899974822998,0.0120000001043081,10.11299991607666,0.0089999996125698,2903.9090609249233,41.519285795066935,59.58902957449209,4.67719759288285,0.5412780264682562,0.664217010366146,0.6431312622633993,0.2350068456896102,0.5077679002870659,-19.565432006751156,0.0400244706335612,0.0239815155687068,41.446436186174665,35.74123595711926,23.745407488757245,1.803385950560836,0.142063579804923,0.2663439005003825,10.81680483805984,27.155679348106467,7.673690721435559,4.5777409133943454e+30,9.647092217459494e+28,1.022767383781574e+29,0.1365774235816553,0.0056177067955032,0.0039779678260246,0.1392966228936742,0.0061826645705601,0.0042247446264454,0.1102304625950988,0.110247999721284,0.0026458543545751,0.0026408732865306,0.0026045060228952,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19.039210790177194,13.55389977
1636042515805110273,Gaia EDR3 89593331327905536,89593331327905536,1361668787,2016.0,39.183682325426595,0.0237576216459274,22.67227965316612,0.0209094528108835,68.33983935195869,0.0273020900785923,2503.09912109375,376.4212951660156,-37.912104924987176,0.0320146195590496,-374.5072420431867,0.0263783577829599,0.0918203666806221,0.0502016060054302,-0.1488743722438812,0.1050687730312347,-0.2898510992527008,0.0964014083147049,0.1322309523820877,0.1260701566934585,0.0748314037919044,0.233710378408432,166,0,166,0,2.323089599609375,422.3930358886719,0.1378975063562393,10.29115104675293,31,False,1.2118406295776367,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,20,14,0.0464306399226188,22,9,0,0.070610374212265,161.37840270996094,0,0,1.13005793094635,0.2616777718067169,0.2085842043161392,0.4441688358783722,0.8598031401634216,-85.48786163330078,-23.068695068359375,-46.56428146362305,28.85348320007324,False,175,78874.10613245053,65.00172424316406,1213.4156494140625,13.44503116607666,20,8544.564424410519,23.461061477661133,364.2019653320313,15.509317398071287,20,113355.7431358954,100.54463958740234,1127.4171142578125,12.111786842346191,0,1,0,0,0,1.545504808425903,3.3975305557250977,2.064286231994629,1.3332443237304688,-9999.0,-9999.0,0,-9999.0,-9999.0,-9999.0,152.53604184295696,-34.07586068460144,43.897011860103504,6.993348131216116,12.618400933865953,02364412+2240265,39.183873,22.674038,0.0599999986588954,0.0599999986588954,0.0,10.081000328063965,9.520000457763672,9.194000244140623,0.0179999992251396,0.0189999993890523,0.0179999992251396,AAA,222,0,6.364,J023644.08+224020.5,57015.825493,39.1836754,22.6723381,-0.0376899987459182,-0.3726199865341186,0.0038999998942017,0.003400000045076,9.022000312805176,0.0109999999403953,8.815999984741211,0.0080000003799796,3059.392862357282,52.438402398391645,90.7171938327674,4.636264282086109,0.6235155070032343,0.6538586813372413,0.2246217517216325,0.3618435686405565,0.5697009977409146,-19.10148351950603,0.0558014605611383,0.0269656421364068,42.95693194235222,36.82544133267414,24.4788283008178,1.7429811373818431,0.1997266578231227,0.3162152344410784,10.359580402482948,22.94086672958216,7.084130386197435,9.85435612080519e+30,2.001126967513912e+29,2.132440567439125e+29,0.1797648671029176,0.0121998429341379,0.005389164088101,0.1825778878144192,0.0121662169314163,0.0055735944222079,0.1496533996634031,0.1496582521906221,0.0035500788341865,0.00354021665602,0.0035308024573909,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.632753156615944,
