ID,Sector,Exposure_Time,FFI,SPOC
2125777643503392640,81.0,158.399927,True,False
2125777643503392640,82.0,158.399927,True,False
2125777643503392640,74.0,158.399928,True,False
2135110259540829824,15.0,1425.599379,True,True
2135110259540829824,14.0,1425.599392,True,True
2135110259540829824,41.0,475.199767,True,True
2135110259540829824,40.0,475.199784,True,True
2135110259540829824,56.0,158.399927,True,True
2135110259540829824,54.0,475.199781,True,True
2135110259540829824,55.0,475.199786,True,True
2135110259540829824,76.0,158.399923,True,True
2135110259540829824,75.0,158.399924,True,True
2135110259540829824,81.0,158.399927,True,True
2135110259540829824,82.0,158.399927,True,True
2135110259540829824,83.0,158.399927,True,True
2135110259540829824,74.0,158.399928,True,True
2173367633501430272,16.0,1425.599358,True,True
2173367633501430272,15.0,1425.599379,True,True
2173367633501430272,56.0,158.399927,True,True
2173367633501430272,57.0,158.399928,True,True
2173367633501430272,76.0,158.399923,True,True
2173367633501430272,77.0,158.399924,True,True
2173367633501430272,83.0,158.399927,True,True
2173367633501430272,84.0,158.399927,True,True
2185710338703934976,16.0,1425.599358,True,False
2185710338703934976,15.0,1425.599379,True,False
2185710338703934976,41.0,475.199767,True,False
2185710338703934976,56.0,158.399927,True,False
2185710338703934976,54.0,475.199781,True,False
2185710338703934976,55.0,475.199786,True,False
2185710338703934976,76.0,158.399923,True,False
2185710338703934976,75.0,158.399924,True,False
2185710338703934976,81.0,158.399927,True,False
2185710338703934976,82.0,158.399927,True,False
2185710338703934976,83.0,158.399927,True,False
2188318517720321664,16.0,1425.599358,True,False
2188318517720321664,15.0,1425.599379,True,False
2188318517720321664,17.0,1425.599381,True,False
2188318517720321664,41.0,475.199767,True,False
2188318517720321664,56.0,158.399927,True,False
2188318517720321664,57.0,158.399928,True,False
2188318517720321664,55.0,475.199786,True,False
2188318517720321664,76.0,158.399923,True,False
2188318517720321664,75.0,158.399924,True,False
2188318517720321664,77.0,158.399924,True,False
2188318517720321664,82.0,158.399927,True,False
2188318517720321664,83.0,158.399927,True,False
2188318517720321664,84.0,158.399927,True,False
2213428064767263360,17.0,1425.599381,True,False
2213428064767263360,18.0,1425.599399,True,False
2213428064767263360,25.0,1425.599351,True,False
2213428064767263360,24.0,1425.599365,True,False
2213428064767263360,58.0,158.399926,True,False
2213428064767263360,57.0,158.399928,True,False
2213428064767263360,77.0,158.399924,True,False
2213428064767263360,78.0,158.399927,True,False
2213428064767263360,84.0,158.399927,True,False
2213428064767263360,85.0,158.399927,True,False
2218904319868065408,16.0,1425.599358,True,True
2218904319868065408,17.0,1425.599381,True,True
2218904319868065408,18.0,1425.599399,True,True
2218904319868065408,24.0,1425.599365,True,True
2218904319868065408,58.0,158.399926,True,True
2218904319868065408,57.0,158.399928,True,True
2218904319868065408,77.0,158.399924,True,True
2218904319868065408,78.0,158.399927,True,True
2218904319868065408,84.0,158.399927,True,True
2218904319868065408,85.0,158.399927,True,True
2222540228723911168,16.0,1425.599358,True,False
2222540228723911168,17.0,1425.599381,True,False
2222540228723911168,18.0,1425.599399,True,False
2222540228723911168,24.0,1425.599365,True,False
2222540228723911168,58.0,158.399926,True,False
2222540228723911168,57.0,158.399928,True,False
2222540228723911168,77.0,158.399924,True,False
2222540228723911168,78.0,158.399927,True,False
2222540228723911168,83.0,158.399927,True,False
2222540228723911168,84.0,158.399927,True,False
2222540228723911168,85.0,158.399927,True,False
2247535151679497472,16.0,1425.599358,True,False
2247535151679497472,15.0,1425.599379,True,False
2247535151679497472,17.0,1425.599381,True,False
2247535151679497472,14.0,1425.599392,True,False
2247535151679497472,18.0,1425.599399,True,False
2247535151679497472,19.0,1425.599402,True,False
2247535151679497472,20.0,1425.599406,True,False
2247535151679497472,26.0,1425.599348,True,False
2247535151679497472,25.0,1425.599351,True,False
2247535151679497472,24.0,1425.599365,True,False
2247535151679497472,23.0,1425.599383,True,False
2247535151679497472,21.0,1425.59939,True,False
2247535151679497472,22.0,1425.599393,True,False
2247535151679497472,41.0,475.199767,True,False
2247535151679497472,40.0,475.199784,True,False
2247535151679497472,47.0,475.199791,True,False
2247535151679497472,58.0,158.399926,True,False
2247535151679497472,56.0,158.399927,True,False
2247535151679497472,59.0,158.399928,True,False
2247535151679497472,57.0,158.399928,True,False
2247535151679497472,53.0,475.199775,True,False
2247535151679497472,54.0,475.199781,True,False
2247535151679497472,52.0,475.199781,True,False
2247535151679497472,51.0,475.199783,True,False
2247535151679497472,50.0,475.199783,True,False
2247535151679497472,55.0,475.199786,True,False
2247535151679497472,49.0,475.199787,True,False
2247535151679497472,48.0,475.199789,True,False
2247535151679497472,73.0,158.399928,True,False
2247535151679497472,76.0,158.399923,True,False
2247535151679497472,75.0,158.399924,True,False
2247535151679497472,77.0,158.399924,True,False
2247535151679497472,79.0,158.399924,True,False
2247535151679497472,86.0,158.399926,True,False
2247535151679497472,85.0,158.399927,True,False
2247535151679497472,78.0,158.399927,True,False
2247535151679497472,81.0,158.399927,True,False
2247535151679497472,82.0,158.399927,True,False
2247535151679497472,83.0,158.399927,True,False
2247535151679497472,84.0,158.399927,True,False
2247535151679497472,74.0,158.399928,True,False
2281046483684995840,17.0,1425.599381,True,False
2281046483684995840,18.0,1425.599399,True,False
2281046483684995840,19.0,1425.599402,True,False
2281046483684995840,26.0,1425.599348,True,False
2281046483684995840,25.0,1425.599351,True,False
2281046483684995840,24.0,1425.599365,True,False
2281046483684995840,58.0,158.399926,True,False
2281046483684995840,59.0,158.399928,True,False
2281046483684995840,52.0,475.199781,True,False
2281046483684995840,73.0,158.399928,True,False
2281046483684995840,79.0,158.399924,True,False
2281046483684995840,86.0,158.399926,True,False
2281046483684995840,78.0,158.399927,True,False
2281046483684995840,85.0,158.399927,True,False
2282790893241302144,19.0,1425.599402,True,True
2282790893241302144,26.0,1425.599348,True,True
2282790893241302144,25.0,1425.599351,True,True
2282790893241302144,24.0,1425.599365,True,True
2282790893241302144,58.0,158.399926,True,True
2282790893241302144,59.0,158.399928,True,True
2282790893241302144,52.0,475.199781,True,True
2282790893241302144,73.0,158.399928,True,True
2282790893241302144,79.0,158.399924,True,True
2282790893241302144,86.0,158.399926,True,True
2282790893241302144,78.0,158.399927,True,True
2282790893241302144,85.0,158.399927,True,True
2913314288686472576,6.0,1425.59941,True,True
2913314288686472576,33.0,475.199788,True,True
2913314288686472576,87.0,158.399924,True,True
2913411183147100416,6.0,1425.59941,True,False
2913411183147100416,33.0,475.199788,True,False
2913411183147100416,87.0,158.399924,True,False
2918040883015489408,6.0,1425.59941,True,False
2918040883015489408,33.0,475.199788,True,False
2918040883015489408,87.0,158.399924,True,False
2918040883015489408,98.0,158.399926,True,False
2920124904228150144,6.0,1425.59941,True,False
2920124904228150144,7.0,1425.599406,True,False
2920124904228150144,33.0,475.199788,True,False
2920124904228150144,87.0,158.399924,True,False
2926033267402660224,6.0,1425.59941,True,True
2926033267402660224,7.0,1425.599406,True,True
2926033267402660224,33.0,475.199788,True,True
2926033267402660224,87.0,158.399924,True,True
2999254213453678720,6.0,1425.59941,True,True
2999254213453678720,33.0,475.199788,True,True
2999254213453678720,87.0,158.399924,True,True
2999254213453678720,98.0,158.399926,True,True
3005440443830195968,6.0,1425.59941,True,False
3005440443830195968,33.0,475.199788,True,False
3005440443830195968,87.0,158.399924,True,False
3007559370624135424,6.0,1425.59941,True,False
3007559370624135424,33.0,475.199788,True,False
3007559370624135424,87.0,158.399924,True,False
3023121827755777280,6.0,1425.59941,True,False
3023121827755777280,98.0,158.399926,True,False
3026511175437908096,7.0,1425.599406,True,True
3026511175437908096,34.0,475.19979,True,True
3026511175437908096,61.0,158.399927,True,True
3026511175437908096,88.0,158.399925,True,True
3046640175314154624,7.0,1425.599406,True,True
3046640175314154624,33.0,475.199788,True,True
3046640175314154624,87.0,158.399924,True,True
3051343817347672576,7.0,1425.599406,True,True
3051343817347672576,33.0,475.199788,True,True
3051343817347672576,87.0,158.399924,True,True
3059182338820698624,7.0,1425.599406,True,True
3059182338820698624,33.0,475.199788,True,True
3059182338820698624,87.0,158.399924,True,True
3059246454092369024,7.0,1425.599406,True,False
3059246454092369024,33.0,475.199788,True,False
3059246454092369024,87.0,158.399924,True,False
3060641356390249728,7.0,1425.599406,True,False
3060641356390249728,34.0,475.19979,True,False
3080857458209146368,7.0,1425.599406,True,True
3080857458209146368,34.0,475.19979,True,True
3080857458209146368,61.0,158.399927,True,True
3080857458209146368,88.0,158.399925,True,True
3089829644889680256,7.0,1425.599406,True,True
3089829644889680256,34.0,475.19979,True,True
3089829644889680256,61.0,158.399927,True,True
3089829644889680256,88.0,158.399925,True,True
3104733181410232576,6.0,1425.59941,True,True
3104733181410232576,33.0,475.199788,True,True
3104733181410232576,87.0,158.399924,True,True
3127503620545728128,6.0,1425.59941,True,True
3127503620545728128,33.0,475.199788,True,True
3134682194522547968,7.0,1425.599406,True,False
3134682194522547968,34.0,475.19979,True,False
3136232952593850496,7.0,1425.599406,True,True
3136232952593850496,34.0,475.19979,True,True
3136952686035250688,7.0,1425.599406,True,False
3136952686035250688,34.0,475.19979,True,False
3136952686035250688,88.0,158.399925,True,False
3143635723866162432,7.0,1425.599406,True,False
3143635723866162432,34.0,475.19979,True,False
3143635723866162432,61.0,158.399927,True,False
3143635723866162432,88.0,158.399925,True,False
3144499458967932672,7.0,1425.599406,True,False
3144499458967932672,34.0,475.19979,True,False
3144499458967932672,61.0,158.399927,True,False
3144499458967932672,88.0,158.399925,True,False
3154550541435395200,33.0,475.199788,True,False
3154550541435395200,87.0,158.399924,True,False
3316364602541746048,6.0,1425.59941,True,False
3316364602541746048,33.0,475.199788,True,False
3316364602541746048,87.0,158.399924,True,False
3317901440625203968,6.0,1425.59941,True,False
3317901440625203968,33.0,475.199788,True,False
3317901440625203968,87.0,158.399924,True,False
3325157736332326784,33.0,475.199788,True,True
3325157736332326784,87.0,158.399924,True,True
3336130626153639424,6.0,1425.59941,True,True
3336130626153639424,98.0,158.399926,True,True
3339914973377653760,6.0,1425.59941,True,True
3339914973377653760,72.0,158.399928,True,True
3339914973377653760,71.0,158.39993,True,True
3339914973377653760,98.0,158.399926,True,True
3341624061123288448,6.0,1425.59941,True,False
3341624061123288448,45.0,475.199789,True,False
3341624061123288448,43.0,475.19979,True,False
3341624061123288448,44.0,475.19979,True,False
3341624061123288448,72.0,158.399928,True,False
3341624061123288448,71.0,158.39993,True,False
3341624061123288448,98.0,158.399926,True,False
3348805143361118464,6.0,1425.59941,True,True
3348805143361118464,33.0,475.199788,True,True
3348805143361118464,45.0,475.199789,True,True
3348805143361118464,43.0,475.19979,True,True
3348805143361118464,44.0,475.19979,True,True
3348805143361118464,72.0,158.399928,True,True
3348805143361118464,71.0,158.39993,True,True
3348805143361118464,87.0,158.399924,True,True
3352081447497931264,6.0,1425.59941,True,True
3352081447497931264,33.0,475.199788,True,True
3352081447497931264,45.0,475.199789,True,True
3352081447497931264,44.0,475.19979,True,True
3352081447497931264,72.0,158.399928,True,True
3352081447497931264,71.0,158.39993,True,True
3352081447497931264,87.0,158.399924,True,True
3352091927220152320,6.0,1425.59941,True,False
3352091927220152320,33.0,475.199788,True,False
3352091927220152320,45.0,475.199789,True,False
3352091927220152320,44.0,475.19979,True,False
3352091927220152320,72.0,158.399928,True,False
3352091927220152320,71.0,158.39993,True,False
3352091927220152320,87.0,158.399924,True,False
3361034083487398016,45.0,475.199789,True,True
3361034083487398016,44.0,475.19979,True,True
3361034083487398016,72.0,158.399928,True,True
3361034083487398016,71.0,158.39993,True,True
3390044040652614656,6.0,1425.59941,True,True
3390044040652614656,32.0,475.199789,True,True
3390044040652614656,45.0,475.199789,True,True
3390044040652614656,43.0,475.19979,True,True
3390044040652614656,44.0,475.19979,True,True
3390044040652614656,71.0,158.39993,True,True
3390044040652614656,98.0,158.399926,True,True
3394484074763973504,45.0,475.199789,True,True
3394484074763973504,43.0,475.19979,True,True
3394484074763973504,44.0,475.19979,True,True
3394484074763973504,71.0,158.39993,True,True
3410478399832994688,43.0,475.19979,True,True
3410478399832994688,44.0,475.19979,True,True
3410478399832994688,70.0,158.399927,True,True
3410478399832994688,71.0,158.39993,True,True
3411398347466374144,43.0,475.19979,True,True
3411398347466374144,44.0,475.19979,True,True
3411398347466374144,70.0,158.399927,True,True
3418324583527645440,43.0,475.19979,True,False
3418324583527645440,44.0,475.19979,True,False
3418324583527645440,71.0,158.39993,True,False
3428298528382128000,45.0,475.199789,True,True
3428298528382128000,43.0,475.19979,True,True
3428298528382128000,44.0,475.19979,True,True
3428298528382128000,72.0,158.399928,True,True
3428298528382128000,71.0,158.39993,True,True
3435919896308345856,20.0,1425.599406,True,True
3435919896308345856,45.0,475.199789,True,True
3435919896308345856,43.0,475.19979,True,True
3435919896308345856,44.0,475.19979,True,True
3435919896308345856,60.0,158.399929,True,True
3435919896308345856,72.0,158.399928,True,True
3435919896308345856,73.0,158.399928,True,True
3435919896308345856,71.0,158.39993,True,True
3449170488894369792,19.0,1425.599402,True,False
3449170488894369792,45.0,475.199789,True,False
3449170488894369792,43.0,475.19979,True,False
3449170488894369792,44.0,475.19979,True,False
3449170488894369792,59.0,158.399928,True,False
3449170488894369792,72.0,158.399928,True,False
3449170488894369792,73.0,158.399928,True,False
3449170488894369792,71.0,158.39993,True,False
3449170488894369792,86.0,158.399926,True,False
4038724053950164096,13.0,1425.599392,True,False
4038724053950164096,39.0,475.199784,True,False
4038724053950164096,66.0,158.399927,True,False
4038724053950164096,93.0,158.399924,True,False
4040839376832467584,13.0,1425.599392,True,False
4040839376832467584,39.0,475.199784,True,False
4040839376832467584,66.0,158.399927,True,False
4040839376832467584,93.0,158.399924,True,False
4040839376832467584,92.0,158.399926,True,False
4040839376832467584,91.0,158.399927,True,False
4055579464064558592,39.0,475.199784,True,True
4055579464064558592,66.0,158.399927,True,True
4055579464064558592,93.0,158.399924,True,True
4055579464064558592,92.0,158.399926,True,True
4055579464064558592,91.0,158.399927,True,True
4078319494857310336,92.0,158.399926,True,True
4092990622155744000,92.0,158.399926,True,False
4092990622155744000,91.0,158.399927,True,False
4095396422225930624,92.0,158.399926,True,False
4095396422225930624,91.0,158.399927,True,False
4101968375059565568,80.0,158.399925,True,False
4101968375059565568,92.0,158.399926,True,False
4110023156763233408,92.0,158.399926,True,False
4110023156763233408,91.0,158.399927,True,False
4127182375667696128,91.0,158.399927,True,True
4130971047908354304,91.0,158.399927,True,True
4165561928540617856,,,False,False
4168368844280868992,,,False,False
4177911333902753280,80.0,158.399925,True,True
4192723988912416256,54.0,475.199781,True,False
4192723988912416256,81.0,158.399927,True,False
4192723988912416256,92.0,158.399926,True,False
4202659377841518720,80.0,158.399925,True,True
4213581106021661184,54.0,475.199781,True,False
4213581106021661184,81.0,158.399927,True,False
4223813264304668288,54.0,475.199781,True,False
4223813264304668288,81.0,158.399927,True,False
4242728884389090944,54.0,475.199781,True,True
4242728884389090944,81.0,158.399927,True,True
4247106761739962880,54.0,475.199781,True,False
4247106761739962880,81.0,158.399927,True,False
4257891802569298048,80.0,158.399925,True,False
4276632394156013440,80.0,158.399925,True,True
4277318077096011264,80.0,158.399925,True,False
4279261876207080576,80.0,158.399925,True,False
4286249341336984576,80.0,158.399925,True,False
4311982650767794176,54.0,475.199781,True,True
4311982650767794176,80.0,158.399925,True,True
4361639417663824768,,,False,False
4363875373342033664,,,False,False
4470812298018311296,80.0,158.399925,True,False
4475881317196185728,,,False,False
4489306942580947584,,,False,False
4496383055821714816,80.0,158.399925,True,False
4498055584805914752,26.0,1425.599348,True,True
4498055584805914752,53.0,475.199775,True,True
4498055584805914752,80.0,158.399925,True,True
4502369583096912896,26.0,1425.599348,True,True
4502369583096912896,40.0,475.199784,True,True
4502369583096912896,53.0,475.199775,True,True
4502369583096912896,80.0,158.399925,True,True
4505805591300126080,26.0,1425.599348,True,False
4505805591300126080,53.0,475.199775,True,False
4505805591300126080,80.0,158.399925,True,False
4508377078422114944,26.0,1425.599348,True,False
4508377078422114944,80.0,158.399925,True,False
4512525016089353472,26.0,1425.599348,True,True
4512525016089353472,40.0,475.199784,True,True
4512525016089353472,53.0,475.199775,True,True
4512525016089353472,54.0,475.199781,True,True
4512525016089353472,80.0,158.399925,True,True
4519789081415296128,14.0,1425.599392,True,False
4519789081415296128,40.0,475.199784,True,False
4519789081415296128,54.0,475.199781,True,False
4519789081415296128,81.0,158.399927,True,False
4519789321942643072,14.0,1425.599392,True,False
4519789321942643072,40.0,475.199784,True,False
4519789321942643072,54.0,475.199781,True,False
4519789321942643072,80.0,158.399925,True,False
4519789321942643072,81.0,158.399927,True,False
4525711600783788160,26.0,1425.599348,True,True
4525711600783788160,40.0,475.199784,True,True
4525711600783788160,53.0,475.199775,True,True
4534214948839463040,26.0,1425.599348,True,False
4534214948839463040,40.0,475.199784,True,False
4534214948839463040,53.0,475.199775,True,False
4534214948839463040,54.0,475.199781,True,False
4534214948839463040,80.0,158.399925,True,False
4534214948839463040,81.0,158.399927,True,False
4535928365908540416,26.0,1425.599348,True,False
4535928365908540416,40.0,475.199784,True,False
4535928365908540416,53.0,475.199775,True,False
4535928365908540416,54.0,475.199781,True,False
4535928365908540416,80.0,158.399925,True,False
4535928365908541440,26.0,1425.599348,True,False
4535928365908541440,40.0,475.199784,True,False
4535928365908541440,53.0,475.199775,True,False
4535928365908541440,54.0,475.199781,True,False
4535928365908541440,80.0,158.399925,True,False
4579825847951057792,26.0,1425.599348,True,True
4579825847951057792,40.0,475.199784,True,True
4579825847951057792,80.0,158.399925,True,True
4586421272746553472,26.0,1425.599348,True,True
4586421272746553472,40.0,475.199784,True,True
4586421272746553472,53.0,475.199775,True,True
4586421272746553472,80.0,158.399925,True,True
4586421272746553472,74.0,158.399928,True,True
4587614930058979584,26.0,1425.599348,True,True
4587614930058979584,40.0,475.199784,True,True
4587614930058979584,53.0,475.199775,True,True
4587614930058979584,54.0,475.199781,True,True
4587614930058979584,80.0,158.399925,True,True
4587614930058979584,81.0,158.399927,True,True
4587614930058979584,74.0,158.399928,True,True
5199087706000356096,11.0,1425.599394,True,False
5199087706000356096,12.0,1425.599394,True,False
5199087706000356096,39.0,475.199784,True,False
5199087706000356096,38.0,475.199789,True,False
5199087706000356096,65.0,158.399927,True,False
5199087706000356096,66.0,158.399927,True,False
5199087706000356096,64.0,158.399928,True,False
5199087706000356096,93.0,158.399924,True,False
5222018879990530304,10.0,1425.599391,True,False
5222018879990530304,11.0,1425.599394,True,False
5222018879990530304,12.0,1425.599394,True,False
5222018879990530304,9.0,1425.599414,True,False
5222018879990530304,39.0,475.199784,True,False
5222018879990530304,36.0,475.199787,True,False
5222018879990530304,37.0,475.199788,True,False
5222018879990530304,38.0,475.199789,True,False
5222018879990530304,65.0,158.399927,True,False
5222018879990530304,63.0,158.399928,True,False
5222018879990530304,64.0,158.399928,True,False
5222018879990530304,90.0,158.399925,True,False
5225863906515477376,10.0,1425.599391,True,True
5225863906515477376,11.0,1425.599394,True,True
5225863906515477376,12.0,1425.599394,True,True
5225863906515477376,39.0,475.199784,True,True
5225863906515477376,37.0,475.199788,True,True
5225863906515477376,38.0,475.199789,True,True
5225863906515477376,65.0,158.399927,True,True
5225863906515477376,64.0,158.399928,True,True
5241011156681563136,10.0,1425.599391,True,True
5241011156681563136,11.0,1425.599394,True,True
5241011156681563136,37.0,475.199788,True,True
5241011156681563136,38.0,475.199789,True,True
5241011156681563136,64.0,158.399928,True,True
5241011156681563136,90.0,158.399925,True,True
5249254676369630336,10.0,1425.599391,True,True
5249254676369630336,11.0,1425.599394,True,True
5249254676369630336,9.0,1425.599414,True,True
5249254676369630336,36.0,475.199787,True,True
5249254676369630336,37.0,475.199788,True,True
5249254676369630336,38.0,475.199789,True,True
5249254676369630336,63.0,158.399928,True,True
5249254676369630336,64.0,158.399928,True,True
5249254676369630336,90.0,158.399925,True,True
5249863805819472640,10.0,1425.599391,True,False
5249863805819472640,11.0,1425.599394,True,False
5249863805819472640,9.0,1425.599414,True,False
5249863805819472640,36.0,475.199787,True,False
5249863805819472640,37.0,475.199788,True,False
5249863805819472640,38.0,475.199789,True,False
5249863805819472640,63.0,158.399928,True,False
5249863805819472640,90.0,158.399925,True,False
5271055243163629056,5.0,1425.599416,True,False
5271055243163629056,1.0,1425.599428,True,False
5271055243163629056,2.0,1425.599438,True,False
5271055243163629056,10.0,1425.599391,True,False
5271055243163629056,11.0,1425.599394,True,False
5271055243163629056,12.0,1425.599394,True,False
5271055243163629056,8.0,1425.599402,True,False
5271055243163629056,9.0,1425.599414,True,False
5271055243163629056,32.0,475.199789,True,False
5271055243163629056,28.0,475.199791,True,False
5271055243163629056,29.0,475.199793,True,False
5271055243163629056,39.0,475.199784,True,False
5271055243163629056,36.0,475.199787,True,False
5271055243163629056,37.0,475.199788,True,False
5271055243163629056,38.0,475.199789,True,False
5271055243163629056,35.0,475.199793,True,False
5271055243163629056,61.0,158.399927,True,False
5271055243163629056,65.0,158.399927,True,False
5271055243163629056,69.0,158.399927,True,False
5271055243163629056,62.0,158.399928,True,False
5271055243163629056,63.0,158.399928,True,False
5271055243163629056,64.0,158.399928,True,False
5271055243163629056,87.0,158.399924,True,False
5271055243163629056,96.0,158.399924,True,False
5271055243163629056,88.0,158.399925,True,False
5271055243163629056,89.0,158.399925,True,False
5271055243163629056,90.0,158.399925,True,False
5271055243163629056,98.0,158.399926,True,False
5274724279106403968,6.0,1425.59941,True,False
5274724279106403968,5.0,1425.599416,True,False
5274724279106403968,4.0,1425.599419,True,False
5274724279106403968,1.0,1425.599428,True,False
5274724279106403968,2.0,1425.599438,True,False
5274724279106403968,10.0,1425.599391,True,False
5274724279106403968,13.0,1425.599392,True,False
5274724279106403968,11.0,1425.599394,True,False
5274724279106403968,12.0,1425.599394,True,False
5274724279106403968,8.0,1425.599402,True,False
5274724279106403968,7.0,1425.599406,True,False
5274724279106403968,9.0,1425.599414,True,False
5274724279106403968,27.0,475.199782,True,False
5274724279106403968,33.0,475.199788,True,False
5274724279106403968,32.0,475.199789,True,False
5274724279106403968,31.0,475.19979,True,False
5274724279106403968,28.0,475.199791,True,False
5274724279106403968,29.0,475.199793,True,False
5274724279106403968,39.0,475.199784,True,False
5274724279106403968,36.0,475.199787,True,False
5274724279106403968,37.0,475.199788,True,False
5274724279106403968,38.0,475.199789,True,False
5274724279106403968,34.0,475.19979,True,False
5274724279106403968,35.0,475.199793,True,False
5274724279106403968,68.0,158.399926,True,False
5274724279106403968,61.0,158.399927,True,False
5274724279106403968,65.0,158.399927,True,False
5274724279106403968,69.0,158.399927,True,False
5274724279106403968,62.0,158.399928,True,False
5274724279106403968,63.0,158.399928,True,False
5274724279106403968,64.0,158.399928,True,False
5274724279106403968,87.0,158.399924,True,False
5274724279106403968,96.0,158.399924,True,False
5274724279106403968,95.0,158.399924,True,False
5274724279106403968,88.0,158.399925,True,False
5274724279106403968,89.0,158.399925,True,False
5274724279106403968,90.0,158.399925,True,False
5274724279106403968,98.0,158.399926,True,False
5291484512805323264,10.0,1425.599391,True,False
5291484512805323264,8.0,1425.599402,True,False
5291484512805323264,7.0,1425.599406,True,False
5291484512805323264,9.0,1425.599414,True,False
5291484512805323264,36.0,475.199787,True,False
5291484512805323264,37.0,475.199788,True,False
5291484512805323264,34.0,475.19979,True,False
5291484512805323264,35.0,475.199793,True,False
5291484512805323264,61.0,158.399927,True,False
5291484512805323264,62.0,158.399928,True,False
5291484512805323264,63.0,158.399928,True,False
5291484512805323264,64.0,158.399928,True,False
5291484512805323264,88.0,158.399925,True,False
5291484512805323264,89.0,158.399925,True,False
5291484512805323264,90.0,158.399925,True,False
5293288295987250816,6.0,1425.59941,True,False
5293288295987250816,5.0,1425.599416,True,False
5293288295987250816,4.0,1425.599419,True,False
5293288295987250816,3.0,1425.599424,True,False
5293288295987250816,1.0,1425.599428,True,False
5293288295987250816,2.0,1425.599438,True,False
5293288295987250816,10.0,1425.599391,True,False
5293288295987250816,13.0,1425.599392,True,False
5293288295987250816,12.0,1425.599394,True,False
5293288295987250816,11.0,1425.599394,True,False
5293288295987250816,8.0,1425.599402,True,False
5293288295987250816,7.0,1425.599406,True,False
5293288295987250816,9.0,1425.599414,True,False
5293288295987250816,27.0,475.199782,True,False
5293288295987250816,33.0,475.199788,True,False
5293288295987250816,30.0,475.199788,True,False
5293288295987250816,32.0,475.199789,True,False
5293288295987250816,31.0,475.19979,True,False
5293288295987250816,28.0,475.199791,True,False
5293288295987250816,29.0,475.199793,True,False
5293288295987250816,39.0,475.199784,True,False
5293288295987250816,36.0,475.199787,True,False
5293288295987250816,37.0,475.199788,True,False
5293288295987250816,38.0,475.199789,True,False
5293288295987250816,34.0,475.19979,True,False
5293288295987250816,35.0,475.199793,True,False
5293288295987250816,68.0,158.399926,True,False
5293288295987250816,69.0,158.399927,True,False
5293288295987250816,67.0,158.399927,True,False
5293288295987250816,66.0,158.399927,True,False
5293288295987250816,65.0,158.399927,True,False
5293288295987250816,61.0,158.399927,True,False
5293288295987250816,64.0,158.399928,True,False
5293288295987250816,63.0,158.399928,True,False
5293288295987250816,62.0,158.399928,True,False
5293288295987250816,87.0,158.399924,True,False
5293288295987250816,96.0,158.399924,True,False
5293288295987250816,95.0,158.399924,True,False
5293288295987250816,94.0,158.399924,True,False
5293288295987250816,93.0,158.399924,True,False
5293288295987250816,97.0,158.399925,True,False
5293288295987250816,89.0,158.399925,True,False
5293288295987250816,88.0,158.399925,True,False
5293288295987250816,90.0,158.399925,True,False
5293288295987250816,98.0,158.399926,True,False
5298261284001871616,10.0,1425.599391,True,True
5298261284001871616,11.0,1425.599394,True,True
5298261284001871616,9.0,1425.599414,True,True
5298261284001871616,36.0,475.199787,True,True
5298261284001871616,37.0,475.199788,True,True
5298261284001871616,35.0,475.199793,True,True
5298261284001871616,62.0,158.399928,True,True
5298261284001871616,63.0,158.399928,True,True
5298261284001871616,64.0,158.399928,True,True
5298261284001871616,89.0,158.399925,True,True
5298261284001871616,90.0,158.399925,True,True
5302788969815543936,10.0,1425.599391,True,False
5302788969815543936,8.0,1425.599402,True,False
5302788969815543936,9.0,1425.599414,True,False
5302788969815543936,36.0,475.199787,True,False
5302788969815543936,37.0,475.199788,True,False
5302788969815543936,35.0,475.199793,True,False
5302788969815543936,62.0,158.399928,True,False
5302788969815543936,63.0,158.399928,True,False
5302788969815543936,64.0,158.399928,True,False
5302788969815543936,89.0,158.399925,True,False
5302788969815543936,90.0,158.399925,True,False
5307525906414825216,10.0,1425.599391,True,False
5307525906414825216,9.0,1425.599414,True,False
5307525906414825216,36.0,475.199787,True,False
5307525906414825216,37.0,475.199788,True,False
5307525906414825216,63.0,158.399928,True,False
5307525906414825216,64.0,158.399928,True,False
5307525906414825216,90.0,158.399925,True,False
5309974484478157696,9.0,1425.599414,True,False
5309974484478157696,36.0,475.199787,True,False
5309974484478157696,37.0,475.199788,True,False
5309974484478157696,35.0,475.199793,True,False
5309974484478157696,62.0,158.399928,True,False
5309974484478157696,63.0,158.399928,True,False
5309974484478157696,89.0,158.399925,True,False
5309974484478157696,90.0,158.399925,True,False
5315595737654226304,10.0,1425.599391,True,False
5315595737654226304,8.0,1425.599402,True,False
5315595737654226304,9.0,1425.599414,True,False
5315595737654226304,36.0,475.199787,True,False
5315595737654226304,37.0,475.199788,True,False
5315595737654226304,35.0,475.199793,True,False
5315595737654226304,61.0,158.399927,True,False
5315595737654226304,62.0,158.399928,True,False
5315595737654226304,63.0,158.399928,True,False
5315595737654226304,88.0,158.399925,True,False
5315595737654226304,89.0,158.399925,True,False
5315595737654226304,90.0,158.399925,True,False
5315595737654226560,10.0,1425.599391,True,False
5315595737654226560,8.0,1425.599402,True,False
5315595737654226560,9.0,1425.599414,True,False
5315595737654226560,36.0,475.199787,True,False
5315595737654226560,37.0,475.199788,True,False
